2020-07-03 15:39:15,920:INFO: Namespace(CRF=True, batch_size=2, clip=5.0, demo_model='1521112368', dropout=0.5, embedding_dim=300, epoch=40, hidden_dim=300, lr=0.001, mode='train', optimizer='Adam', pretrain_embedding='random', shuffle=True, test_data='data_path', train_data='data_path', update_embedding=True)
2020-07-03 15:39:15,921:WARNING: From /Users/bytedance/Desktop/zh-NER-TF-master/model.py:44: The name tf.placeholder is deprecated. Please use tf.compat.v1.placeholder instead.

2020-07-03 15:39:15,921:WARNING: From /Users/bytedance/Desktop/zh-NER-TF-master/model.py:44: The name tf.placeholder is deprecated. Please use tf.compat.v1.placeholder instead.

2020-07-03 15:39:15,933:WARNING: From /Users/bytedance/Desktop/zh-NER-TF-master/model.py:52: The name tf.variable_scope is deprecated. Please use tf.compat.v1.variable_scope instead.

2020-07-03 15:39:15,933:WARNING: From /Users/bytedance/Desktop/zh-NER-TF-master/model.py:52: The name tf.variable_scope is deprecated. Please use tf.compat.v1.variable_scope instead.

2020-07-03 15:39:15,974:WARNING: From /Users/bytedance/Desktop/zh-NER-TF-master/model.py:60: calling dropout (from tensorflow.python.ops.nn_ops) with keep_prob is deprecated and will be removed in a future version.
Instructions for updating:
Please use `rate` instead of `keep_prob`. Rate should be set to `rate = 1 - keep_prob`.
2020-07-03 15:39:15,974:WARNING: From /Users/bytedance/Desktop/zh-NER-TF-master/model.py:60: calling dropout (from tensorflow.python.ops.nn_ops) with keep_prob is deprecated and will be removed in a future version.
Instructions for updating:
Please use `rate` instead of `keep_prob`. Rate should be set to `rate = 1 - keep_prob`.
2020-07-03 15:39:15,983:WARNING: From /Users/bytedance/Desktop/zh-NER-TF-master/model.py:64: LSTMCell.__init__ (from tensorflow.python.ops.rnn_cell_impl) is deprecated and will be removed in a future version.
Instructions for updating:
This class is equivalent as tf.keras.layers.LSTMCell, and will be replaced by that in Tensorflow 2.0.
2020-07-03 15:39:15,983:WARNING: From /Users/bytedance/Desktop/zh-NER-TF-master/model.py:64: LSTMCell.__init__ (from tensorflow.python.ops.rnn_cell_impl) is deprecated and will be removed in a future version.
Instructions for updating:
This class is equivalent as tf.keras.layers.LSTMCell, and will be replaced by that in Tensorflow 2.0.
2020-07-03 15:39:15,984:WARNING: From /Users/bytedance/Desktop/zh-NER-TF-master/model.py:71: bidirectional_dynamic_rnn (from tensorflow.python.ops.rnn) is deprecated and will be removed in a future version.
Instructions for updating:
Please use `keras.layers.Bidirectional(keras.layers.RNN(cell))`, which is equivalent to this API
2020-07-03 15:39:15,984:WARNING: From /Users/bytedance/Desktop/zh-NER-TF-master/model.py:71: bidirectional_dynamic_rnn (from tensorflow.python.ops.rnn) is deprecated and will be removed in a future version.
Instructions for updating:
Please use `keras.layers.Bidirectional(keras.layers.RNN(cell))`, which is equivalent to this API
2020-07-03 15:39:15,984:WARNING: From /usr/local/lib/python3.7/site-packages/tensorflow/python/ops/rnn.py:464: dynamic_rnn (from tensorflow.python.ops.rnn) is deprecated and will be removed in a future version.
Instructions for updating:
Please use `keras.layers.RNN(cell)`, which is equivalent to this API
2020-07-03 15:39:15,984:WARNING: From /usr/local/lib/python3.7/site-packages/tensorflow/python/ops/rnn.py:464: dynamic_rnn (from tensorflow.python.ops.rnn) is deprecated and will be removed in a future version.
Instructions for updating:
Please use `keras.layers.RNN(cell)`, which is equivalent to this API
2020-07-03 15:39:16,055:WARNING: From /usr/local/lib/python3.7/site-packages/tensorflow/python/ops/init_ops.py:1251: calling VarianceScaling.__init__ (from tensorflow.python.ops.init_ops) with dtype is deprecated and will be removed in a future version.
Instructions for updating:
Call initializer instance with the dtype argument instead of passing it to the constructor
2020-07-03 15:39:16,055:WARNING: From /usr/local/lib/python3.7/site-packages/tensorflow/python/ops/init_ops.py:1251: calling VarianceScaling.__init__ (from tensorflow.python.ops.init_ops) with dtype is deprecated and will be removed in a future version.
Instructions for updating:
Call initializer instance with the dtype argument instead of passing it to the constructor
2020-07-03 15:39:16,061:WARNING: From /usr/local/lib/python3.7/site-packages/tensorflow/python/ops/rnn_cell_impl.py:961: calling Zeros.__init__ (from tensorflow.python.ops.init_ops) with dtype is deprecated and will be removed in a future version.
Instructions for updating:
Call initializer instance with the dtype argument instead of passing it to the constructor
2020-07-03 15:39:16,061:WARNING: From /usr/local/lib/python3.7/site-packages/tensorflow/python/ops/rnn_cell_impl.py:961: calling Zeros.__init__ (from tensorflow.python.ops.init_ops) with dtype is deprecated and will be removed in a future version.
Instructions for updating:
Call initializer instance with the dtype argument instead of passing it to the constructor
2020-07-03 15:39:16,087:WARNING: Entity <bound method LSTMCell.call of <tensorflow.python.ops.rnn_cell_impl.LSTMCell object at 0x1473a29d0>> could not be transformed and will be executed as-is. Please report this to the AutgoGraph team. When filing the bug, set the verbosity to 10 (on Linux, `export AUTOGRAPH_VERBOSITY=10`) and attach the full output. Cause: converting <bound method LSTMCell.call of <tensorflow.python.ops.rnn_cell_impl.LSTMCell object at 0x1473a29d0>>: AttributeError: module 'gast' has no attribute 'Num'
2020-07-03 15:39:16,087:WARNING: Entity <bound method LSTMCell.call of <tensorflow.python.ops.rnn_cell_impl.LSTMCell object at 0x1473a29d0>> could not be transformed and will be executed as-is. Please report this to the AutgoGraph team. When filing the bug, set the verbosity to 10 (on Linux, `export AUTOGRAPH_VERBOSITY=10`) and attach the full output. Cause: converting <bound method LSTMCell.call of <tensorflow.python.ops.rnn_cell_impl.LSTMCell object at 0x1473a29d0>>: AttributeError: module 'gast' has no attribute 'Num'
2020-07-03 15:39:16,098:WARNING: From /usr/local/lib/python3.7/site-packages/tensorflow/python/ops/rnn.py:244: add_dispatch_support.<locals>.wrapper (from tensorflow.python.ops.array_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.where in 2.0, which has the same broadcast rule as np.where
2020-07-03 15:39:16,098:WARNING: From /usr/local/lib/python3.7/site-packages/tensorflow/python/ops/rnn.py:244: add_dispatch_support.<locals>.wrapper (from tensorflow.python.ops.array_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.where in 2.0, which has the same broadcast rule as np.where
2020-07-03 15:39:16,191:WARNING: Entity <bound method LSTMCell.call of <tensorflow.python.ops.rnn_cell_impl.LSTMCell object at 0x1565df750>> could not be transformed and will be executed as-is. Please report this to the AutgoGraph team. When filing the bug, set the verbosity to 10 (on Linux, `export AUTOGRAPH_VERBOSITY=10`) and attach the full output. Cause: converting <bound method LSTMCell.call of <tensorflow.python.ops.rnn_cell_impl.LSTMCell object at 0x1565df750>>: AttributeError: module 'gast' has no attribute 'Num'
2020-07-03 15:39:16,191:WARNING: Entity <bound method LSTMCell.call of <tensorflow.python.ops.rnn_cell_impl.LSTMCell object at 0x1565df750>> could not be transformed and will be executed as-is. Please report this to the AutgoGraph team. When filing the bug, set the verbosity to 10 (on Linux, `export AUTOGRAPH_VERBOSITY=10`) and attach the full output. Cause: converting <bound method LSTMCell.call of <tensorflow.python.ops.rnn_cell_impl.LSTMCell object at 0x1565df750>>: AttributeError: module 'gast' has no attribute 'Num'
2020-07-03 15:39:16,226:WARNING: From /Users/bytedance/Desktop/zh-NER-TF-master/model.py:76: The name tf.get_variable is deprecated. Please use tf.compat.v1.get_variable instead.

2020-07-03 15:39:16,226:WARNING: From /Users/bytedance/Desktop/zh-NER-TF-master/model.py:76: The name tf.get_variable is deprecated. Please use tf.compat.v1.get_variable instead.

2020-07-03 15:39:16,407:WARNING: From /Users/bytedance/Desktop/zh-NER-TF-master/model.py:106: The name tf.summary.scalar is deprecated. Please use tf.compat.v1.summary.scalar instead.

2020-07-03 15:39:16,407:WARNING: From /Users/bytedance/Desktop/zh-NER-TF-master/model.py:106: The name tf.summary.scalar is deprecated. Please use tf.compat.v1.summary.scalar instead.

2020-07-03 15:39:16,410:WARNING: From /Users/bytedance/Desktop/zh-NER-TF-master/model.py:117: The name tf.train.AdamOptimizer is deprecated. Please use tf.compat.v1.train.AdamOptimizer instead.

2020-07-03 15:39:16,410:WARNING: From /Users/bytedance/Desktop/zh-NER-TF-master/model.py:117: The name tf.train.AdamOptimizer is deprecated. Please use tf.compat.v1.train.AdamOptimizer instead.

2020-07-03 15:39:17,491:WARNING: From /Users/bytedance/Desktop/zh-NER-TF-master/model.py:136: The name tf.global_variables_initializer is deprecated. Please use tf.compat.v1.global_variables_initializer instead.

2020-07-03 15:39:17,491:WARNING: From /Users/bytedance/Desktop/zh-NER-TF-master/model.py:136: The name tf.global_variables_initializer is deprecated. Please use tf.compat.v1.global_variables_initializer instead.

2020-07-03 15:39:17,491:WARNING: From /Users/bytedance/Desktop/zh-NER-TF-master/model.py:154: The name tf.train.Saver is deprecated. Please use tf.compat.v1.train.Saver instead.

2020-07-03 15:39:17,491:WARNING: From /Users/bytedance/Desktop/zh-NER-TF-master/model.py:154: The name tf.train.Saver is deprecated. Please use tf.compat.v1.train.Saver instead.

2020-07-03 15:39:17,794:WARNING: From /Users/bytedance/Desktop/zh-NER-TF-master/model.py:144: The name tf.summary.merge_all is deprecated. Please use tf.compat.v1.summary.merge_all instead.

2020-07-03 15:39:17,794:WARNING: From /Users/bytedance/Desktop/zh-NER-TF-master/model.py:144: The name tf.summary.merge_all is deprecated. Please use tf.compat.v1.summary.merge_all instead.

2020-07-03 15:39:17,795:WARNING: From /Users/bytedance/Desktop/zh-NER-TF-master/model.py:145: The name tf.summary.FileWriter is deprecated. Please use tf.compat.v1.summary.FileWriter instead.

2020-07-03 15:39:17,795:WARNING: From /Users/bytedance/Desktop/zh-NER-TF-master/model.py:145: The name tf.summary.FileWriter is deprecated. Please use tf.compat.v1.summary.FileWriter instead.

2020-07-03 15:39:19,159:INFO: 2020-07-03 15:39:18 epoch 1, step 1, loss: 36.69, global_step: 1
2020-07-03 16:04:45,445:INFO: 2020-07-03 15:39:18 epoch 1, step 12300, loss: 4.926, global_step: 12300
2020-07-03 16:04:45,445:INFO: 2020-07-03 15:39:18 epoch 1, step 12300, loss: 4.926, global_step: 12300
2020-07-03 16:05:23,350:INFO: 2020-07-03 15:39:18 epoch 1, step 12600, loss: 4.639, global_step: 12600
2020-07-03 16:05:23,350:INFO: 2020-07-03 15:39:18 epoch 1, step 12600, loss: 4.639, global_step: 12600
2020-07-03 16:05:59,530:INFO: 2020-07-03 15:39:18 epoch 1, step 12900, loss: 1.064, global_step: 12900
2020-07-03 16:05:59,530:INFO: 2020-07-03 15:39:18 epoch 1, step 12900, loss: 1.064, global_step: 12900
2020-07-03 16:06:35,059:INFO: 2020-07-03 15:39:18 epoch 1, step 13200, loss: 0.8826, global_step: 13200
2020-07-03 16:06:35,059:INFO: 2020-07-03 15:39:18 epoch 1, step 13200, loss: 0.8826, global_step: 13200
2020-07-03 16:07:11,028:INFO: 2020-07-03 15:39:18 epoch 1, step 13500, loss: 1.561, global_step: 13500
2020-07-03 16:07:11,028:INFO: 2020-07-03 15:39:18 epoch 1, step 13500, loss: 1.561, global_step: 13500
2020-07-03 16:07:46,431:INFO: 2020-07-03 15:39:18 epoch 1, step 13800, loss: 1.186, global_step: 13800
2020-07-03 16:07:46,431:INFO: 2020-07-03 15:39:18 epoch 1, step 13800, loss: 1.186, global_step: 13800
2020-07-03 16:08:22,463:INFO: 2020-07-03 15:39:18 epoch 1, step 14100, loss: 0.08607, global_step: 14100
2020-07-03 16:08:22,463:INFO: 2020-07-03 15:39:18 epoch 1, step 14100, loss: 0.08607, global_step: 14100
2020-07-03 16:08:59,300:INFO: 2020-07-03 15:39:18 epoch 1, step 14400, loss: 3.494, global_step: 14400
2020-07-03 16:08:59,300:INFO: 2020-07-03 15:39:18 epoch 1, step 14400, loss: 3.494, global_step: 14400
2020-07-03 16:09:38,091:INFO: 2020-07-03 15:39:18 epoch 1, step 14700, loss: 0.1527, global_step: 14700
2020-07-03 16:09:38,091:INFO: 2020-07-03 15:39:18 epoch 1, step 14700, loss: 0.1527, global_step: 14700
2020-07-03 16:10:11,570:INFO: 2020-07-03 15:39:18 epoch 1, step 15000, loss: 0.02599, global_step: 15000
2020-07-03 16:10:11,570:INFO: 2020-07-03 15:39:18 epoch 1, step 15000, loss: 0.02599, global_step: 15000
2020-07-03 16:10:45,750:INFO: 2020-07-03 15:39:18 epoch 1, step 15300, loss: 1.692, global_step: 15300
2020-07-03 16:10:45,750:INFO: 2020-07-03 15:39:18 epoch 1, step 15300, loss: 1.692, global_step: 15300
2020-07-03 16:11:20,816:INFO: 2020-07-03 15:39:18 epoch 1, step 15600, loss: 0.2012, global_step: 15600
2020-07-03 16:11:20,816:INFO: 2020-07-03 15:39:18 epoch 1, step 15600, loss: 0.2012, global_step: 15600
2020-07-03 16:11:54,005:INFO: 2020-07-03 15:39:18 epoch 1, step 15900, loss: 0.04196, global_step: 15900
2020-07-03 16:11:54,005:INFO: 2020-07-03 15:39:18 epoch 1, step 15900, loss: 0.04196, global_step: 15900
2020-07-03 16:12:29,052:INFO: 2020-07-03 15:39:18 epoch 1, step 16200, loss: 0.08171, global_step: 16200
2020-07-03 16:12:29,052:INFO: 2020-07-03 15:39:18 epoch 1, step 16200, loss: 0.08171, global_step: 16200
2020-07-03 16:13:05,892:INFO: 2020-07-03 15:39:18 epoch 1, step 16500, loss: 1.002, global_step: 16500
2020-07-03 16:13:05,892:INFO: 2020-07-03 15:39:18 epoch 1, step 16500, loss: 1.002, global_step: 16500
2020-07-03 16:13:41,742:INFO: 2020-07-03 15:39:18 epoch 1, step 16800, loss: 0.3239, global_step: 16800
2020-07-03 16:13:41,742:INFO: 2020-07-03 15:39:18 epoch 1, step 16800, loss: 0.3239, global_step: 16800
2020-07-03 16:14:17,237:INFO: 2020-07-03 15:39:18 epoch 1, step 17100, loss: 0.02032, global_step: 17100
2020-07-03 16:14:17,237:INFO: 2020-07-03 15:39:18 epoch 1, step 17100, loss: 0.02032, global_step: 17100
2020-07-03 16:14:53,380:INFO: 2020-07-03 15:39:18 epoch 1, step 17400, loss: 2.278, global_step: 17400
2020-07-03 16:14:53,380:INFO: 2020-07-03 15:39:18 epoch 1, step 17400, loss: 2.278, global_step: 17400
2020-07-03 16:15:29,186:INFO: 2020-07-03 15:39:18 epoch 1, step 17700, loss: 1.064, global_step: 17700
2020-07-03 16:15:29,186:INFO: 2020-07-03 15:39:18 epoch 1, step 17700, loss: 1.064, global_step: 17700
2020-07-03 16:16:06,119:INFO: 2020-07-03 15:39:18 epoch 1, step 18000, loss: 0.3783, global_step: 18000
2020-07-03 16:16:06,119:INFO: 2020-07-03 15:39:18 epoch 1, step 18000, loss: 0.3783, global_step: 18000
2020-07-03 16:16:43,082:INFO: 2020-07-03 15:39:18 epoch 1, step 18300, loss: 0.1003, global_step: 18300
2020-07-03 16:16:43,082:INFO: 2020-07-03 15:39:18 epoch 1, step 18300, loss: 0.1003, global_step: 18300
2020-07-03 16:17:17,843:INFO: 2020-07-03 15:39:18 epoch 1, step 18600, loss: 0.03368, global_step: 18600
2020-07-03 16:17:17,843:INFO: 2020-07-03 15:39:18 epoch 1, step 18600, loss: 0.03368, global_step: 18600
2020-07-03 16:17:52,555:INFO: 2020-07-03 15:39:18 epoch 1, step 18900, loss: 0.185, global_step: 18900
2020-07-03 16:17:52,555:INFO: 2020-07-03 15:39:18 epoch 1, step 18900, loss: 0.185, global_step: 18900
2020-07-03 16:18:28,714:INFO: 2020-07-03 15:39:18 epoch 1, step 19200, loss: 0.6564, global_step: 19200
2020-07-03 16:18:28,714:INFO: 2020-07-03 15:39:18 epoch 1, step 19200, loss: 0.6564, global_step: 19200
2020-07-03 16:19:05,817:INFO: 2020-07-03 15:39:18 epoch 1, step 19500, loss: 1.282, global_step: 19500
2020-07-03 16:19:05,817:INFO: 2020-07-03 15:39:18 epoch 1, step 19500, loss: 1.282, global_step: 19500
2020-07-03 16:19:41,005:INFO: 2020-07-03 15:39:18 epoch 1, step 19800, loss: 0.6274, global_step: 19800
2020-07-03 16:19:41,005:INFO: 2020-07-03 15:39:18 epoch 1, step 19800, loss: 0.6274, global_step: 19800
2020-07-03 16:20:15,719:INFO: 2020-07-03 15:39:18 epoch 1, step 20100, loss: 0.3872, global_step: 20100
2020-07-03 16:20:15,719:INFO: 2020-07-03 15:39:18 epoch 1, step 20100, loss: 0.3872, global_step: 20100
2020-07-03 16:20:52,396:INFO: 2020-07-03 15:39:18 epoch 1, step 20400, loss: 0.0391, global_step: 20400
2020-07-03 16:20:52,396:INFO: 2020-07-03 15:39:18 epoch 1, step 20400, loss: 0.0391, global_step: 20400
2020-07-03 16:21:27,254:INFO: 2020-07-03 15:39:18 epoch 1, step 20700, loss: 2.077, global_step: 20700
2020-07-03 16:21:27,254:INFO: 2020-07-03 15:39:18 epoch 1, step 20700, loss: 2.077, global_step: 20700
2020-07-03 16:22:01,511:INFO: 2020-07-03 15:39:18 epoch 1, step 21000, loss: 0.01163, global_step: 21000
2020-07-03 16:22:01,511:INFO: 2020-07-03 15:39:18 epoch 1, step 21000, loss: 0.01163, global_step: 21000
2020-07-03 16:22:33,923:INFO: 2020-07-03 15:39:18 epoch 1, step 21300, loss: 4.886, global_step: 21300
2020-07-03 16:22:33,923:INFO: 2020-07-03 15:39:18 epoch 1, step 21300, loss: 4.886, global_step: 21300
2020-07-03 16:23:06,807:INFO: 2020-07-03 15:39:18 epoch 1, step 21600, loss: 1.787, global_step: 21600
2020-07-03 16:23:06,807:INFO: 2020-07-03 15:39:18 epoch 1, step 21600, loss: 1.787, global_step: 21600
2020-07-03 16:23:39,783:INFO: 2020-07-03 15:39:18 epoch 1, step 21900, loss: 2.358, global_step: 21900
2020-07-03 16:23:39,783:INFO: 2020-07-03 15:39:18 epoch 1, step 21900, loss: 2.358, global_step: 21900
2020-07-03 16:24:13,279:INFO: 2020-07-03 15:39:18 epoch 1, step 22200, loss: 0.01843, global_step: 22200
2020-07-03 16:24:13,279:INFO: 2020-07-03 15:39:18 epoch 1, step 22200, loss: 0.01843, global_step: 22200
2020-07-03 16:24:46,113:INFO: 2020-07-03 15:39:18 epoch 1, step 22500, loss: 13.86, global_step: 22500
2020-07-03 16:24:46,113:INFO: 2020-07-03 15:39:18 epoch 1, step 22500, loss: 13.86, global_step: 22500
2020-07-03 16:25:19,064:INFO: 2020-07-03 15:39:18 epoch 1, step 22800, loss: 0.106, global_step: 22800
2020-07-03 16:25:19,064:INFO: 2020-07-03 15:39:18 epoch 1, step 22800, loss: 0.106, global_step: 22800
2020-07-03 16:25:50,971:INFO: 2020-07-03 15:39:18 epoch 1, step 23100, loss: 1.308, global_step: 23100
2020-07-03 16:25:50,971:INFO: 2020-07-03 15:39:18 epoch 1, step 23100, loss: 1.308, global_step: 23100
2020-07-03 16:26:22,718:INFO: 2020-07-03 15:39:18 epoch 1, step 23400, loss: 0.8942, global_step: 23400
2020-07-03 16:26:22,718:INFO: 2020-07-03 15:39:18 epoch 1, step 23400, loss: 0.8942, global_step: 23400
2020-07-03 16:26:54,048:INFO: 2020-07-03 15:39:18 epoch 1, step 23700, loss: 0.01148, global_step: 23700
2020-07-03 16:26:54,048:INFO: 2020-07-03 15:39:18 epoch 1, step 23700, loss: 0.01148, global_step: 23700
2020-07-03 16:27:26,797:INFO: 2020-07-03 15:39:18 epoch 1, step 24000, loss: 0.3168, global_step: 24000
2020-07-03 16:27:26,797:INFO: 2020-07-03 15:39:18 epoch 1, step 24000, loss: 0.3168, global_step: 24000
2020-07-03 16:28:00,508:INFO: 2020-07-03 15:39:18 epoch 1, step 24300, loss: 0.2517, global_step: 24300
2020-07-03 16:28:00,508:INFO: 2020-07-03 15:39:18 epoch 1, step 24300, loss: 0.2517, global_step: 24300
2020-07-03 16:28:32,730:INFO: 2020-07-03 15:39:18 epoch 1, step 24600, loss: 0.0508, global_step: 24600
2020-07-03 16:28:32,730:INFO: 2020-07-03 15:39:18 epoch 1, step 24600, loss: 0.0508, global_step: 24600
2020-07-03 16:29:05,237:INFO: 2020-07-03 15:39:18 epoch 1, step 24900, loss: 2.734, global_step: 24900
2020-07-03 16:29:05,237:INFO: 2020-07-03 15:39:18 epoch 1, step 24900, loss: 2.734, global_step: 24900
2020-07-03 16:29:37,444:INFO: 2020-07-03 15:39:18 epoch 1, step 25200, loss: 8.605, global_step: 25200
2020-07-03 16:29:37,444:INFO: 2020-07-03 15:39:18 epoch 1, step 25200, loss: 8.605, global_step: 25200
2020-07-03 16:29:52,837:INFO: 2020-07-03 15:39:18 epoch 1, step 25329, loss: 0.155, global_step: 25329
2020-07-03 16:29:52,837:INFO: 2020-07-03 15:39:18 epoch 1, step 25329, loss: 0.155, global_step: 25329
2020-07-03 16:29:53,569:INFO: ===========validation / test===========
2020-07-03 16:29:53,569:INFO: ===========validation / test===========
2020-07-03 16:30:21,038:INFO: processed 177232 tokens with 6192 phrases; found: 5656 phrases; correct: 4865.
2020-07-03 16:30:21,038:INFO: processed 177232 tokens with 6192 phrases; found: 5656 phrases; correct: 4865.
2020-07-03 16:30:21,038:INFO: accuracy:  97.70%; precision:  86.01%; recall:  78.57%; FB1:  82.12
2020-07-03 16:30:21,038:INFO: accuracy:  97.70%; precision:  86.01%; recall:  78.57%; FB1:  82.12
2020-07-03 16:30:21,038:INFO: LOC: precision:  89.89%; recall:  84.39%; FB1:  87.06  2701
2020-07-03 16:30:21,038:INFO: LOC: precision:  89.89%; recall:  84.39%; FB1:  87.06  2701
2020-07-03 16:30:21,038:INFO: ORG: precision:  78.68%; recall:  72.65%; FB1:  75.55  1229
2020-07-03 16:30:21,038:INFO: ORG: precision:  78.68%; recall:  72.65%; FB1:  75.55  1229
2020-07-03 16:30:21,038:INFO: PER: precision:  85.17%; recall:  74.09%; FB1:  79.25  1726
2020-07-03 16:30:21,038:INFO: PER: precision:  85.17%; recall:  74.09%; FB1:  79.25  1726
2020-07-03 16:30:21,157:INFO: 2020-07-03 16:30:21 epoch 2, step 1, loss: 0.9103, global_step: 25330
2020-07-03 16:30:21,157:INFO: 2020-07-03 16:30:21 epoch 2, step 1, loss: 0.9103, global_step: 25330
2020-07-03 16:30:56,100:INFO: 2020-07-03 16:30:21 epoch 2, step 300, loss: 0.01643, global_step: 25629
2020-07-03 16:30:56,100:INFO: 2020-07-03 16:30:21 epoch 2, step 300, loss: 0.01643, global_step: 25629
2020-07-03 16:31:29,369:INFO: 2020-07-03 16:30:21 epoch 2, step 600, loss: 0.2505, global_step: 25929
2020-07-03 16:31:29,369:INFO: 2020-07-03 16:30:21 epoch 2, step 600, loss: 0.2505, global_step: 25929
2020-07-03 16:32:03,062:INFO: 2020-07-03 16:30:21 epoch 2, step 900, loss: 0.1964, global_step: 26229
2020-07-03 16:32:03,062:INFO: 2020-07-03 16:30:21 epoch 2, step 900, loss: 0.1964, global_step: 26229
2020-07-03 16:32:36,004:INFO: 2020-07-03 16:30:21 epoch 2, step 1200, loss: 0.2376, global_step: 26529
2020-07-03 16:32:36,004:INFO: 2020-07-03 16:30:21 epoch 2, step 1200, loss: 0.2376, global_step: 26529
2020-07-03 16:33:12,543:INFO: 2020-07-03 16:30:21 epoch 2, step 1500, loss: 8.507, global_step: 26829
2020-07-03 16:33:12,543:INFO: 2020-07-03 16:30:21 epoch 2, step 1500, loss: 8.507, global_step: 26829
2020-07-03 16:33:47,529:INFO: 2020-07-03 16:30:21 epoch 2, step 1800, loss: 2.414, global_step: 27129
2020-07-03 16:33:47,529:INFO: 2020-07-03 16:30:21 epoch 2, step 1800, loss: 2.414, global_step: 27129
2020-07-03 16:34:24,540:INFO: 2020-07-03 16:30:21 epoch 2, step 2100, loss: 0.08829, global_step: 27429
2020-07-03 16:34:24,540:INFO: 2020-07-03 16:30:21 epoch 2, step 2100, loss: 0.08829, global_step: 27429
2020-07-03 16:35:01,336:INFO: 2020-07-03 16:30:21 epoch 2, step 2400, loss: 2.464, global_step: 27729
2020-07-03 16:35:01,336:INFO: 2020-07-03 16:30:21 epoch 2, step 2400, loss: 2.464, global_step: 27729
2020-07-03 16:35:36,019:INFO: 2020-07-03 16:30:21 epoch 2, step 2700, loss: 0.2169, global_step: 28029
2020-07-03 16:35:36,019:INFO: 2020-07-03 16:30:21 epoch 2, step 2700, loss: 0.2169, global_step: 28029
2020-07-03 16:36:11,434:INFO: 2020-07-03 16:30:21 epoch 2, step 3000, loss: 3.311, global_step: 28329
2020-07-03 16:36:11,434:INFO: 2020-07-03 16:30:21 epoch 2, step 3000, loss: 3.311, global_step: 28329
2020-07-03 16:36:48,175:INFO: 2020-07-03 16:30:21 epoch 2, step 3300, loss: 0.3267, global_step: 28629
2020-07-03 16:36:48,175:INFO: 2020-07-03 16:30:21 epoch 2, step 3300, loss: 0.3267, global_step: 28629
2020-07-03 16:37:26,397:INFO: 2020-07-03 16:30:21 epoch 2, step 3600, loss: 0.08787, global_step: 28929
2020-07-03 16:37:26,397:INFO: 2020-07-03 16:30:21 epoch 2, step 3600, loss: 0.08787, global_step: 28929
2020-07-03 16:38:03,593:INFO: 2020-07-03 16:30:21 epoch 2, step 3900, loss: 0.5068, global_step: 29229
2020-07-03 16:38:03,593:INFO: 2020-07-03 16:30:21 epoch 2, step 3900, loss: 0.5068, global_step: 29229
2020-07-03 16:38:39,341:INFO: 2020-07-03 16:30:21 epoch 2, step 4200, loss: 7.836, global_step: 29529
2020-07-03 16:38:39,341:INFO: 2020-07-03 16:30:21 epoch 2, step 4200, loss: 7.836, global_step: 29529
2020-07-03 16:39:16,194:INFO: 2020-07-03 16:30:21 epoch 2, step 4500, loss: 0.07086, global_step: 29829
2020-07-03 16:39:16,194:INFO: 2020-07-03 16:30:21 epoch 2, step 4500, loss: 0.07086, global_step: 29829
2020-07-03 16:39:51,835:INFO: 2020-07-03 16:30:21 epoch 2, step 4800, loss: 0.02521, global_step: 30129
2020-07-03 16:39:51,835:INFO: 2020-07-03 16:30:21 epoch 2, step 4800, loss: 0.02521, global_step: 30129
2020-07-03 16:40:28,054:INFO: 2020-07-03 16:30:21 epoch 2, step 5100, loss: 4.956, global_step: 30429
2020-07-03 16:40:28,054:INFO: 2020-07-03 16:30:21 epoch 2, step 5100, loss: 4.956, global_step: 30429
2020-07-03 16:41:03,036:INFO: 2020-07-03 16:30:21 epoch 2, step 5400, loss: 2.094, global_step: 30729
2020-07-03 16:41:03,036:INFO: 2020-07-03 16:30:21 epoch 2, step 5400, loss: 2.094, global_step: 30729
2020-07-03 16:41:39,745:INFO: 2020-07-03 16:30:21 epoch 2, step 5700, loss: 0.007824, global_step: 31029
2020-07-03 16:41:39,745:INFO: 2020-07-03 16:30:21 epoch 2, step 5700, loss: 0.007824, global_step: 31029
2020-07-03 16:42:17,841:INFO: 2020-07-03 16:30:21 epoch 2, step 6000, loss: 0.06358, global_step: 31329
2020-07-03 16:42:17,841:INFO: 2020-07-03 16:30:21 epoch 2, step 6000, loss: 0.06358, global_step: 31329
2020-07-03 16:42:55,111:INFO: 2020-07-03 16:30:21 epoch 2, step 6300, loss: 1.876, global_step: 31629
2020-07-03 16:42:55,111:INFO: 2020-07-03 16:30:21 epoch 2, step 6300, loss: 1.876, global_step: 31629
2020-07-03 16:43:31,672:INFO: 2020-07-03 16:30:21 epoch 2, step 6600, loss: 4.822, global_step: 31929
2020-07-03 16:43:31,672:INFO: 2020-07-03 16:30:21 epoch 2, step 6600, loss: 4.822, global_step: 31929
2020-07-03 16:44:08,727:INFO: 2020-07-03 16:30:21 epoch 2, step 6900, loss: 4.586, global_step: 32229
2020-07-03 16:44:08,727:INFO: 2020-07-03 16:30:21 epoch 2, step 6900, loss: 4.586, global_step: 32229
2020-07-03 16:44:43,271:INFO: 2020-07-03 16:30:21 epoch 2, step 7200, loss: 2.174, global_step: 32529
2020-07-03 16:44:43,271:INFO: 2020-07-03 16:30:21 epoch 2, step 7200, loss: 2.174, global_step: 32529
